,EmbryoID,RNAi,StageSimple,TimeMin,MeanMembAnt,MeanCytoAnt,MeanMembCytoAntRatio,MeanMembPost,MeanCytoPost,MeanMembCytoPostRatio,ASI,ASINormtot1
953, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,82.5,802.2958434,431.8804503,1.85768039,9.586472603,4.788552725,2.001956155,0.488192288,1.181533741
954, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,85.8,841.2927226,427.6608507,1.967196018,16.27925671,1.306826225,12.45709368,0.481017038,1.164168042
955, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,89.1,792.467149,447.3292787,1.771552158,15.77002485,5.81551115,2.711717757,0.48048837,1.162888548
956, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,92.4,834.1217176,440.4191498,1.893926997,28.66271901,15.7692833,1.817629784,0.466778818,1.129708388
957, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,95.7,797.8534273,456.1860379,1.74896503,8.641853749,26.99661554,0.320108783,0.489284682,1.184177576
958, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,99,828.1968199,443.2417304,1.868499203,9.746064275,12.12570684,0.80375226,0.488369059,1.181961566
959, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,102.3,839.2319193,459.6702458,1.825726,-51.50009668,31.01508563,-1.660485394,0.565377702,1.368339583
960, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,105.6,845.622457,454.0068554,1.862576406,2.498719114,8.947573584,0.279262203,0.497053818,1.202980612
961, 29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,ctrlRNAi,early maint.,108.9,792.0590083,459.1849411,1.724923745,-52.08192305,18.99730345,-2.741542935,0.570383157,1.380453894
962, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,0,183.5557368,176.8270931,1.038052108,17.07664811,45.49480296,0.375353821,0.414885884,1
963, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,3.3,238.498103,211.681683,1.126682761,-9.785485608,18.07580559,-0.541358202,0.542785071,1.308275582
964, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,6.6,292.11969,250.0247046,1.168363304,-11.51194131,11.62781281,-0.99003497,0.54102503,1.304033352
965, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,9.9,394.300634,271.2922821,1.453416333,-39.7493365,9.604526001,-4.138604705,0.612111666,1.475373565
966, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,13.2,382.0300883,301.7644149,1.265987868,-16.41797453,-12.0531365,1.362132962,0.544905445,1.313386321
967, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,16.5,464.03573,328.035009,1.414592093,-15.70655595,-3.506824341,4.478854491,0.535033535,1.289592045
968, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,19.8,554.983457,338.2484057,1.640757052,-6.544373623,-15.14247517,0.432186518,0.511932727,1.233912135
969, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,23.1,620.0027835,367.5498737,1.68685348,-26.27143136,-3.131134552,8.390387232,0.544248011,1.311801708
970, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,26.4,648.4776491,381.9346105,1.697876106,-5.191514472,-9.489822393,0.547061289,0.508070304,1.224602532
971, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,29.7,681.1689622,355.5842979,1.91563285,13.52196173,-33.18838337,-0.407430563,0.480535284,1.158234836
972, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,33,683.0498847,369.9357642,1.846401324,-14.91839668,-17.30795452,0.86193875,0.522328534,1.258969163
973, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,36.3,691.8607686,381.8585262,1.811824854,21.59868337,-25.32347001,-0.852911681,0.469726824,1.132183192
974, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,39.6,746.5499719,370.4014904,2.015515572,-2.141582634,-15.01180776,0.142659876,0.502876892,1.212084845
975, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,42.9,752.3851705,383.13431,1.963763492,-22.71647954,-20.93849857,1.084914444,0.531132595,1.280189602
976, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,46.2,811.5548811,376.7143734,2.154297628,-3.134807534,-17.42777486,0.179874227,0.503877696,1.214497084
977, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,49.5,790.4950738,379.6967991,2.081911345,-12.56254482,-21.28461687,0.590217099,0.51614863,1.244073733
978, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,52.8,789.6542169,386.8662237,2.041155749,-19.87610737,-14.26183385,1.393657196,0.525820567,1.267386015
979, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,56.1,804.4470597,399.1017198,2.015644182,-12.13686004,-8.89053168,1.365144457,0.515318319,1.242072432
980, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,59.4,813.4382579,401.1533417,2.027748926,-0.926068633,-1.840014448,0.503294218,0.50113976,1.207897832
981, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,62.7,820.9791736,392.1610778,2.093474391,16.88458113,-18.889917,-0.893840938,0.479848059,1.156578417
982, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,66,816.3083992,401.1922943,2.034706077,-0.400031979,-23.43953365,0.01706655,0.50049029,1.206332415
983, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,69.3,828.8428535,398.7989238,2.078347769,1.830448701,-16.9362527,-0.108078731,0.497796428,1.199839395
984, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,72.6,838.6209047,403.8224617,2.07670693,8.742088722,-9.726898897,-0.898753941,0.489683183,1.180284031
985, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,75.9,867.5945834,392.62874,2.209707275,-13.99044323,-10.70702788,1.30665983,0.516389849,1.244655144
986, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,79.2,833.5058905,421.4225237,1.977838971,10.7214099,-5.544904242,-1.933560876,0.487300328,1.174540631
987, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,82.5,822.3909673,419.0910247,1.962320639,-4.628462943,18.45004421,-0.250864599,0.505659911,1.218792759
988, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,85.8,847.2238492,421.320114,2.010879189,-7.038405622,6.641002127,-1.059840893,0.508377205,1.225342256
989, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,89.1,848.474353,415.5464821,2.041827785,-13.04551139,5.111811594,-2.552032905,0.515615347,1.24278836
990, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,92.4,849.5073977,404.2112396,2.101642197,-1.256478735,-4.42898463,0.283694535,0.501481258,1.208720947
991, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,95.7,850.0937483,412.7436927,2.059616569,-28.99296184,-3.107759552,9.329216548,0.53530987,1.290258094
992, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,99,841.7685038,442.5676139,1.902011077,-13.39803291,8.545624536,-1.567823727,0.516173962,1.244134791
993, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,102.3,865.061602,433.4880488,1.99558351,4.336933109,11.15385246,0.388828266,0.495011571,1.19312705
994, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,105.6,883.7935799,431.3455058,2.048922657,-1.064877045,-0.271728637,3.918898859,0.501206347,1.208058327
995, 29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,ctrlRNAi,early maint.,108.9,875.1163127,428.4371096,2.042578229,-20.3102473,2.351436911,-8.637377088,0.523760065,1.262419583
996, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,0,174.4734281,200.3970248,0.870638814,-7.821635036,80.72131721,-0.096896772,0.546933999,1
997, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,3.3,305.9604264,229.9619505,1.330482829,-22.88108351,69.81224984,-0.327751699,0.580829224,1.061973154
998, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,6.6,311.105744,240.5025487,1.293565269,11.20730786,56.85916035,0.197106461,0.465228501,0.850611778
999, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,9.9,323.8661237,210.5212,1.538401471,4.59054781,31.93255508,0.14375761,0.486023886,0.888633523
1000, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,13.2,310.2766131,224.0854721,1.384635113,14.1992636,64.11520323,0.221464846,0.456239386,0.834176312
1001, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,16.5,335.2321842,230.8572893,1.452118689,24.68816061,35.98174774,0.686130112,0.431406599,0.788772685
1002, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,19.8,337.7762409,220.1216765,1.534497857,36.6159366,28.98904825,1.263095507,0.402198981,0.73537023
1003, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,23.1,357.1006765,235.4641553,1.516581902,6.301163134,43.9588643,0.143342264,0.482660619,0.882484211
1004, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,26.4,372.9843683,224.8292392,1.658967355,4.315364588,37.43487874,0.115276575,0.488562503,0.893275064
1005, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,29.7,343.6019936,237.6945815,1.445560902,17.9594731,33.16424572,0.54153118,0.450328022,0.823368127
1006, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,33,369.9644492,239.0655741,1.547543809,-17.02377196,36.81810302,-0.462375043,0.548234089,1.002377051
1007, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,36.3,370.6645536,234.0663337,1.583587643,-18.74500527,34.4484394,-0.544146719,0.55326503,1.011575494
1008, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,39.6,358.9590479,218.8347908,1.640319835,5.444868648,20.33447031,0.267765453,0.48505815,0.886867796
1009, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,42.9,366.7455037,225.7881543,1.624290277,-30.42076711,30.1268692,-1.009755342,0.590450579,1.079564592
1010, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,46.2,373.7066781,244.68322,1.527308158,-24.33450196,25.91797504,-0.938904445,0.569652089,1.04153717
1011, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,49.5,384.2862517,238.9658571,1.608121999,-19.81554343,24.1655641,-0.819990932,0.554368,1.013592136
1012, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,52.8,385.081068,252.1046676,1.527465047,8.186225392,40.99617785,0.199682649,0.479184068,0.876127776
1013, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,56.1,349.3698202,248.2137405,1.407536181,-29.34068239,28.50056317,-1.029477285,0.591681284,1.081814782
1014, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,59.4,373.473527,243.1227991,1.536151806,-36.02405476,28.92207287,-1.24555577,0.606753922,1.109373204
1015, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,62.7,356.8007929,257.936528,1.38328912,-26.50776444,42.49245757,-0.623822814,0.580255295,1.060923798
1016, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,66,376.9671896,235.0876971,1.603517302,-7.047419592,21.79991591,-0.323277375,0.519051211,0.949019831
1017, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,69.3,393.7070041,238.3111806,1.652071057,-10.39512993,18.17194893,-0.572042656,0.527119248,0.963771222
1018, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,72.6,390.5439041,252.2228849,1.548407886,-23.45585777,25.06676048,-0.935735505,0.56389709,1.031014877
1019, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,75.9,369.0588005,257.2788653,1.434469948,14.00185068,36.61521705,0.382405235,0.463447432,0.847355316
1020, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,79.2,389.9869009,252.4481731,1.54481966,-46.85120567,40.6908554,-1.151393973,0.63653842,1.16383041
1021, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,82.5,388.0816375,259.9465443,1.492928628,-17.27671858,41.96777306,-0.411666317,0.546592474,0.999375565
1022, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,85.8,386.735648,250.9421877,1.54113444,-11.05378551,30.94139524,-0.357249097,0.529423261,0.967983819
1023, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,89.1,412.5117541,256.2185517,1.609999554,-11.21791108,30.9116477,-0.362902398,0.527954356,0.965298112
1024, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,92.4,402.3342001,262.8425134,1.530704431,-30.87526199,36.04842204,-0.856494133,0.58311891,1.066159557
1025, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,95.7,416.4857975,266.3627518,1.56360375,-36.73979891,40.31142986,-0.911399051,0.59674835,1.091079274
1026, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,99,436.5035714,275.6271721,1.583673946,-1.914465168,40.69749927,-0.047041347,0.50440523,0.922241498
1027, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,102.3,422.1019927,262.3803196,1.608741057,-26.47706416,23.2570318,-1.138454141,0.566924661,1.036550411
1028, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,105.6,460.4405414,269.9971391,1.705353408,7.149952958,31.56396036,0.226522682,0.484708943,0.886229315
1029, 29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,ctrlRNAi,late maint.,108.9,433.8467416,273.0844681,1.588690652,-28.4557119,23.13097356,-1.230199491,0.570193245,1.042526606
